"","X","Y"
"1530",-80.158935546875,25.8783203125
"1531",-80.219091796875,25.741748046875
"1532",-80.300830078125,25.6185546875
"1533",-80.327734375,25.427099609375
"1534",-80.366943359375,25.33125
"1535",-80.48466796875,25.229833984375
"1536",-80.5576171875,25.232421875
"1537",-80.7365234375,25.15634765625
"1538",-80.86220703125,25.176171875
"1539",-81.011962890625,25.133251953125
"1540",-81.1104980468749,25.138037109375
"1541",-81.1673828125,25.228515625
"1542",-81.15869140625,25.268994140625
"1543",-81.13603515625,25.30966796875
"1544",-81.09765625,25.319140625
"1545",-80.965380859375,25.22431640625
"1546",-80.9404296875,25.264208984375
"1547",-80.98037109375,25.311669921875
"1548",-81.0568359374999,25.338134765625
"1549",-81.113330078125,25.367236328125
"1550",-81.2271484375,25.5833984375
"1551",-81.345068359375,25.7318359375
"1552",-81.36494140625,25.8310546875
"1553",-81.5682617187499,25.891552734375
"1554",-81.715478515625,25.983154296875
"1555",-81.8114746093749,26.14609375
"1556",-81.8665527343749,26.435009765625
"1557",-81.9314941406249,26.46748046875
"1558",-81.958935546875,26.48994140625
"1559",-81.8955078125,26.5971679687501
"1560",-81.828662109375,26.687060546875
"1561",-81.88154296875,26.6646972656251
"1562",-81.9205566406249,26.6314453125
"1563",-81.9701660156249,26.55205078125
"1564",-82.0063964843749,26.53984375
"1565",-82.039599609375,26.55205078125
"1566",-82.077880859375,26.704345703125
"1567",-82.066943359375,26.891552734375
"1568",-82.01328125,26.9615722656251
"1569",-82.095703125,26.963427734375
"1570",-82.181103515625,26.9367675781251
"1571",-82.1686035156249,26.874365234375
"1572",-82.1806640625,26.840087890625
"1573",-82.24287109375,26.848876953125
"1574",-82.2900390625,26.87080078125
"1575",-82.354052734375,26.9357421875
"1576",-82.441357421875,27.05966796875
"1577",-82.620458984375,27.40107421875
"1578",-82.65537109375,27.44921875
"1579",-82.714599609375,27.4996093750001
"1580",-82.68671875,27.5152832031251
"1581",-82.63583984375,27.524560546875
"1582",-82.520849609375,27.678271484375
"1583",-82.430517578125,27.7711425781251
"1584",-82.4005371093749,27.835400390625
"1585",-82.4057617187499,27.862890625
"1586",-82.445703125,27.9028320312501
"1587",-82.49814453125,27.867919921875
"1588",-82.52060546875,27.877880859375
"1589",-82.57958984375,27.958447265625
"1590",-82.6359375,27.981201171875
"1591",-82.6751953124999,27.96376953125
"1592",-82.6337890624999,27.89775390625
"1593",-82.59658203125,27.8732421875
"1594",-82.610986328125,27.7772460937501
"1595",-82.626025390625,27.74599609375
"1596",-82.660888671875,27.7184082031251
"1597",-82.7153320312499,27.73310546875
"1598",-82.74287109375,27.709375
"1599",-82.77529296875,27.734375
"1600",-82.807568359375,27.7765625
"1601",-82.8435058593749,27.84599609375
"1602",-82.74853515625,28.2368164062501
"1603",-82.66064453125,28.48583984375
"1604",-82.6505859375,28.769921875
"1605",-82.64404296875,28.81201171875
"1606",-82.65146484375,28.8875
"1607",-82.7693359374999,29.0515625
"1608",-83.290478515625,29.451904296875
"1609",-83.694384765625,29.9259765625
"1610",-84.04423828125,30.10380859375
"1611",-84.3096679687499,30.06474609375
"1612",-84.355615234375,30.02900390625
"1613",-84.375341796875,29.982275390625
"1614",-84.35869140625,29.92939453125
"1615",-84.3828125,29.9073730468751
"1616",-84.454052734375,29.91015625
"1617",-84.55,29.8978515625
"1618",-84.8005371093749,29.773046875
"1619",-84.888916015625,29.77763671875
"1620",-84.9691894531249,29.7453125
"1621",-85.029296875,29.72109375
"1622",-85.18603515625,29.70791015625
"1623",-85.3189453124999,29.680224609375
"1624",-85.3763671875,29.69521484375
"1625",-85.413818359375,29.767578125
"1626",-85.413818359375,29.84248046875
"1627",-85.383447265625,29.78505859375
"1628",-85.33642578125,29.74013671875
"1629",-85.3148925781249,29.75810546875
"1630",-85.3068359375,29.7978515625
"1631",-85.35361328125,29.875732421875
"1632",-85.504296875,29.97578125
"1633",-85.67578125,30.1219238281251
"1634",-85.623486328125,30.1170898437501
"1635",-85.61025390625,30.148388671875
"1636",-85.663427734375,30.189453125
"1637",-85.640966796875,30.2369140625
"1638",-85.603515625,30.286767578125
"1639",-85.67587890625,30.2792968750001
"1640",-85.7408203125,30.244384765625
"1641",-85.74296875,30.2012695312501
"1642",-85.755810546875,30.1669921875
"1643",-85.790771484375,30.17197265625
"1644",-85.8556640625,30.214404296875
"1645",-86.1751464843749,30.3325195312501
"1646",-86.454443359375,30.39912109375
"1647",-86.240087890625,30.4291015625
"1648",-86.123828125,30.405810546875
"1649",-86.1376953125,30.441552734375
"1650",-86.165673828125,30.4642578125
"1651",-86.257373046875,30.493017578125
"1652",-86.374169921875,30.482080078125
"1653",-86.4479492187499,30.49560546875
"1654",-86.5233886718749,30.46708984375
"1655",-86.6060546875,30.42470703125
"1656",-86.679638671875,30.402880859375
"1657",-86.967626953125,30.37236328125
"1658",-87.201171875,30.3392578125
"1659",-87.163720703125,30.37421875
"1660",-87.1237792968749,30.3966796875
"1661",-86.985791015625,30.430859375
"1662",-86.96513671875,30.501904296875
"1663",-86.99755859375,30.5703125
"1664",-87.0338867187499,30.55390625
"1665",-87.072021484375,30.500439453125
"1666",-87.118798828125,30.53896484375
"1667",-87.17060546875,30.53876953125
"1668",-87.18466796875,30.4537109375001
"1669",-87.25107421875,30.3966796875
"1670",-87.2810546875,30.3392578125
"1671",-87.47578125,30.294287109375
"1672",-87.500732421875,30.30927734375
"1673",-87.4437499999999,30.363818359375
"1674",-87.448291015625,30.394140625
"1675",-87.51328125,30.368115234375
"1676",-87.622265625,30.26474609375
"1677",-88.00595703125,30.230908203125
"1678",-87.985009765625,30.25439453125
"1679",-87.90400390625,30.25908203125
"1680",-87.790283203125,30.291796875
"1681",-87.81328125,30.346875
"1682",-87.85712890625,30.407421875
"1683",-87.8976074218749,30.41416015625
"1684",-87.92431640625,30.449658203125
"1685",-87.922998046875,30.5615234375
"1686",-87.948876953125,30.626904296875
"1687",-88.011328125,30.694189453125
"1688",-88.032421875,30.68125
"1689",-88.078369140625,30.5662109375
"1690",-88.1165527343749,30.41533203125
"1691",-88.13544921875,30.3666015625
"1692",-88.24921875,30.36318359375
"1693",-88.34990234375,30.373486328125
"1694",-88.69208984375,30.35537109375
"1695",-88.819921875,30.406494140625
"1696",-88.87294921875,30.41630859375
"1697",-88.905224609375,30.41513671875
"1698",-89.054052734375,30.3682617187501
"1699",-89.2236328125,30.332373046875
"1700",-89.26357421875,30.34365234375
"1701",-89.320556640625,30.3453125
"1702",-89.443505859375,30.22314453125
"1703",-89.5884765625,30.165966796875
"1704",-89.954248046875,30.26875
"1705",-90.04521484375,30.351416015625
"1706",-90.1259765625,30.369091796875
"1707",-90.22529296875,30.379296875
"1708",-90.3319824218749,30.2775878906251
"1709",-90.413037109375,30.14033203125
"1710",-90.2849609374999,30.065087890625
"1711",-90.175341796875,30.0291015625
"1712",-89.994189453125,30.05927734375
"1713",-89.89404296875,30.12587890625
"1714",-89.812255859375,30.123681640625
"1715",-89.77314453125,30.1372070312501
"1716",-89.737451171875,30.17197265625
"1717",-89.667529296875,30.14453125
"1718",-89.6650390624999,30.117041015625
"1719",-89.714697265625,30.0783203125
"1720",-89.77724609375,30.045703125
"1721",-89.815185546875,30.007275390625
"1722",-89.743798828125,29.929833984375
"1723",-89.631689453125,29.90380859375
"1724",-89.589501953125,29.9150390625
"1725",-89.56337890625,30.002099609375
"1726",-89.49443359375,30.058154296875
"1727",-89.400732421875,30.0460449218751
"1728",-89.4140625,30.010888671875
"1729",-89.400927734375,29.977685546875
"1730",-89.357861328125,29.9209960937501
"1731",-89.36279296875,29.839794921875
"1732",-89.354443359375,29.8202148437501
"1733",-89.455419921875,29.784375
"1734",-89.5306640625,29.772216796875
"1735",-89.5908691406249,29.72529296875
"1736",-89.559326171875,29.698046875
"1737",-89.620654296875,29.67412109375
"1738",-89.662109375,29.68369140625
"1739",-89.6829589843749,29.674853515625
"1740",-89.689208984375,29.646044921875
"1741",-89.7208984375,29.619287109375
"1742",-89.6748046875,29.538671875
"1743",-89.580322265625,29.48603515625
"1744",-89.513671875,29.420068359375
"1745",-89.2457031249999,29.333203125
"1746",-89.18076171875,29.335693359375
"1747",-89.116845703125,29.2482421875
"1748",-89.06533203125,29.2181640625001
"1749",-89.01572265625,29.2028808593751
"1750",-89.02138671875,29.1427246093751
"1751",-89.109521484375,29.098681640625
"1752",-89.133349609375,29.046142578125
"1753",-89.155517578125,29.0166015625
"1754",-89.195263671875,29.05400390625
"1755",-89.2360839843749,29.081103515625
"1756",-89.33056640625,28.998681640625
"1757",-89.376123046875,28.98134765625
"1758",-89.353515625,29.07021484375
"1759",-89.389208984375,29.105029296875
"1760",-89.4431640625,29.194140625
"1761",-89.52177734375,29.249267578125
"1762",-89.5771484375,29.267529296875
"1763",-89.620263671875,29.302392578125
"1764",-89.6724609374999,29.31650390625
"1765",-89.7169921875,29.312890625
"1766",-89.7923828125,29.333203125
"1767",-89.79736328125,29.380615234375
"1768",-89.81826171875,29.4161132812501
"1769",-89.87724609375,29.4580078125
"1770",-90.15908203125,29.537158203125
"1771",-90.160791015625,29.50439453125
"1772",-90.141259765625,29.4797363281251
"1773",-90.10078125,29.463330078125
"1774",-90.05234375,29.431396484375
"1775",-90.052783203125,29.33681640625
"1776",-90.07373046875,29.29677734375
"1777",-90.08271484375,29.23974609375
"1778",-90.1013671874999,29.181787109375
"1779",-90.13583984375,29.136083984375
"1780",-90.21279296875,29.104931640625
"1781",-90.246728515625,29.131005859375
"1782",-90.3016113281249,29.255810546875
"1783",-90.37919921875,29.2951171875
"1784",-90.5024902343749,29.299755859375
"1785",-90.58623046875,29.271533203125
"1786",-90.677490234375,29.150634765625
"1787",-90.751025390625,29.130859375
"1788",-91.002734375,29.193505859375
"1789",-91.29013671875,29.28896484375
"1790",-91.28271484375,29.320751953125
"1791",-91.2374999999999,29.33095703125
"1792",-91.1507812499999,29.317919921875
"1793",-91.15537109375,29.35068359375
"1794",-91.243994140625,29.45732421875
"1795",-91.2602539062499,29.5054687500001
"1796",-91.2488281249999,29.564208984375
"1797",-91.277734375,29.562890625
"1798",-91.33095703125,29.51357421875
"1799",-91.514208984375,29.55537109375
"1800",-91.564794921875,29.6053222656251
"1801",-91.6724609375,29.7460937500001
"1802",-91.8244140625,29.75068359375
"1803",-91.8931640625,29.83603515625
"1804",-92.017333984375,29.80029296875
"1805",-92.080224609375,29.7607421875
"1806",-92.135498046875,29.6994628906251
"1807",-92.11396484375,29.66767578125
"1808",-92.0588867187499,29.6171875
"1809",-92.084033203125,29.592822265625
"1810",-92.2608398437499,29.5568359375
"1811",-92.6712890625,29.5970703125
"1812",-92.7913085937499,29.63466796875
"1813",-92.952392578125,29.71416015625
"1814",-93.17568359375,29.778955078125
"1815",-93.283203125,29.789404296875
"1816",-93.3884765625,29.7765625
"1817",-93.69482421875,29.769921875
"1818",-93.76591796875,29.7526855468751
"1819",-93.82646484375,29.725146484375
"1820",-93.86572265625,29.755615234375
"1821",-93.8838867187499,29.810009765625
"1822",-93.84833984375,29.81884765625
"1823",-93.8087890624999,29.850830078125
"1824",-93.7730957031249,29.9140625
"1825",-93.76904296875,29.9522949218751
"1826",-93.7939941406249,29.97724609375
"1827",-93.841455078125,29.979736328125
"1828",-93.9462890625,29.814990234375
"1829",-93.886376953125,29.72265625
"1830",-93.8904785156249,29.68935546875
"1831",-94.0996582031249,29.67041015625
"1832",-94.5744628906249,29.4845214843751
"1833",-94.759619140625,29.3842773437501
"1834",-94.7501464843749,29.418017578125
"1835",-94.52626953125,29.54794921875
"1836",-94.605322265625,29.567822265625
"1837",-94.7326171874999,29.5353515625
"1838",-94.778271484375,29.5478515625
"1839",-94.724365234375,29.6552734375
"1840",-94.741943359375,29.75
"1841",-94.83232421875,29.752587890625
"1842",-94.889892578125,29.676953125
"1843",-94.9298828125,29.68017578125
"1844",-94.982275390625,29.71259765625
"1845",-95.0228515625,29.70234375
"1846",-94.992822265625,29.53095703125
"1847",-94.9358886718749,29.46044921875
"1848",-94.88828125,29.370556640625
"1849",-95.018310546875,29.25947265625
"1850",-95.1390625,29.167822265625
"1851",-95.1521484375,29.079248046875
"1852",-95.273486328125,28.9638671875
"1853",-95.387646484375,28.8984375
"1854",-95.655859375,28.74462890625
"1855",-95.732373046875,28.71171875
"1856",-95.85341796875,28.64033203125
"1857",-96.02041015625,28.58681640625
"1858",-96.180517578125,28.5018554687501
"1859",-96.234521484375,28.48896484375
"1860",-96.132275390625,28.560888671875
"1861",-96.01103515625,28.63193359375
"1862",-96.1150390625,28.622216796875
"1863",-96.275341796875,28.655126953125
"1864",-96.3734375,28.65703125
"1865",-96.3741210937499,28.631103515625
"1866",-96.44873046875,28.594482421875
"1867",-96.526025390625,28.648291015625
"1868",-96.559716796875,28.68447265625
"1869",-96.57568359375,28.71572265625
"1870",-96.60849609375,28.7232910156251
"1871",-96.6400390624999,28.7087890625
"1872",-96.524658203125,28.488720703125
"1873",-96.47548828125,28.47919921875
"1874",-96.4210937499999,28.45732421875
"1875",-96.488818359375,28.4060546875
"1876",-96.56171875,28.367138671875
"1877",-96.6763671875,28.34130859375
"1878",-96.77353515625,28.4216308593751
"1879",-96.794580078125,28.320849609375
"1880",-96.806884765625,28.2202148437501
"1881",-96.839501953125,28.194384765625
"1882",-96.8916015624999,28.157568359375
"1883",-96.9198730468749,28.1853515625
"1884",-96.93330078125,28.224267578125
"1885",-96.9666503906249,28.18955078125
"1886",-97.0154785156249,28.1634765625
"1887",-97.096044921875,28.158251953125
"1888",-97.156494140625,28.1443359375
"1889",-97.155078125,28.10263671875
"1890",-97.141259765625,28.0607421875
"1891",-97.034326171875,28.0938476562501
"1892",-97.073095703125,27.986083984375
"1893",-97.1714355468749,27.87958984375
"1894",-97.2515625,27.854443359375
"1895",-97.37412109375,27.87001953125
"1896",-97.40439453125,27.859326171875
"1897",-97.431494140625,27.83720703125
"1898",-97.2887207031249,27.67060546875
"1899",-97.38046875,27.4193359375001
"1900",-97.439111328125,27.328271484375
"1901",-97.47978515625,27.3166015625
"1902",-97.523876953125,27.31396484375
"1903",-97.68212890625,27.3949218750001
"1904",-97.76845703125,27.45751953125
"1905",-97.6923828125,27.287158203125
"1906",-97.485107421875,27.23740234375
"1907",-97.47451171875,27.17294921875
"1908",-97.47568359375,27.11787109375
"1909",-97.51650390625,27.05322265625
"1910",-97.5546874999999,26.967333984375
"1911",-97.526513671875,26.90751953125
"1912",-97.493798828125,26.759619140625
"1913",-97.4658203125,26.6917480468751
"1914",-97.43505859375,26.48583984375
"1915",-97.40234375,26.396533203125
"1916",-97.213916015625,26.0678710937501
"1917",-97.150390625,26.06533203125
"1918",-97.140185546875,26.029736328125
"1919",-97.1462402343749,25.961474609375
"1920",-97.281787109375,25.9416015625
"1921",-97.338671875,25.911181640625
"1922",-97.3497558593749,25.8847656250001
"1923",-97.358154296875,25.8705078125
"1924",-97.375634765625,25.871826171875
"1925",-97.440283203125,25.8908203125
"1926",-97.587255859375,25.9841796875
"1927",-97.8014160156249,26.042041015625
"1928",-98.0828125,26.064453125
"1929",-98.275048828125,26.111181640625
"1930",-98.378125,26.182373046875
"1931",-98.4858886718749,26.224560546875
"1932",-98.598291015625,26.237841796875
"1933",-98.69140625,26.27646484375
"1934",-98.765234375,26.3404296875
"1935",-98.873193359375,26.38125
"1936",-99.015283203125,26.398974609375
"1937",-99.107763671875,26.446923828125
"1938",-99.1720703125,26.56416015625
"1939",-99.17236328125,26.56591796875
"1940",-99.229931640625,26.7619140625
"1941",-99.30244140625,26.884716796875
"1942",-99.4435546875,27.036669921875
"1943",-99.456494140625,27.0566406250001
"1944",-99.45654296875,27.056689453125
"1945",-99.45771484375,27.081689453125
"1946",-99.4402343749999,27.1701171875
"1947",-99.455126953125,27.23369140625
"1948",-99.4998046875,27.285498046875
"1949",-99.51005859375,27.34033203125
"1950",-99.48583984375,27.3980468750001
"1951",-99.48427734375,27.4673828125001
"1952",-99.505322265625,27.54833984375
"1953",-99.5953125,27.635888671875
"1954",-99.754248046875,27.729931640625
"1955",-99.8896484375,27.86728515625
"1956",-100.001416015625,28.0478515625
"1957",-100.111962890625,28.17294921875
"1958",-100.2212890625,28.242626953125
"1959",-100.296044921875,28.327685546875
"1960",-100.336279296875,28.428125
"1961",-100.34814453125,28.48642578125
"1962",-100.33173828125,28.5025390625
"1963",-100.39892578125,28.614208984375
"1964",-100.54970703125,28.821337890625
"1965",-100.636328125,28.972802734375
"1966",-100.658642578125,29.0685546875
"1967",-100.75458984375,29.18251953125
"1968",-100.92412109375,29.314697265625
"1969",-101.01630859375,29.40068359375
"1970",-101.038623046875,29.460302734375
"1971",-101.03896484375,29.460400390625
"1972",-101.303515625,29.63408203125
"1973",-101.38037109375,29.7425781250001
"1974",-101.440380859375,29.77685546875
"1975",-101.50927734375,29.77314453125
"1976",-101.54462890625,29.783544921875
"1977",-101.54638671875,29.808056640625
"1978",-101.568701171875,29.809228515625
"1979",-101.61162109375,29.786962890625
"1980",-101.75234375,29.782470703125
"1981",-101.99091796875,29.795703125
"1982",-102.1630859375,29.825244140625
"1983",-102.2689453125,29.87119140625
"1984",-102.34306640625,29.864990234375
"1985",-102.38564453125,29.806640625
"1986",-102.47626953125,29.769091796875
"1987",-102.61494140625,29.75234375
"1988",-102.7341796875,29.6439453125
"1989",-102.833984375,29.4439453125
"1990",-102.87783203125,29.3153320312501
"1991",-102.865673828125,29.2580078125
"1992",-102.8919921875,29.21640625
"1993",-102.9568359375,29.190380859375
"1994",-103.0228515625,29.1322265625001
"1995",-103.089990234375,29.04189453125
"1996",-103.168310546875,28.998193359375
"1997",-103.25771484375,29.001123046875
"1998",-103.42294921875,29.070703125
"1999",-103.66396484375,29.2068847656251
"2000",-103.8529296875,29.291064453125
"2001",-103.98974609375,29.32314453125
"2002",-104.110595703125,29.3861328125
"2003",-104.21552734375,29.4798828125
"2004",-104.31220703125,29.542431640625
"2005",-104.400634765625,29.57373046875
"2006",-104.50400390625,29.677685546875
"2007",-104.622216796875,29.854296875
"2008",-104.68134765625,29.99052734375
"2009",-104.68134765625,30.134375
"2010",-104.835888671875,30.44765625
"2011",-104.91787109375,30.583349609375
"2012",-104.97880859375,30.645947265625
"2013",-105.09814453125,30.7205566406251
"2014",-105.275830078125,30.807275390625
"2015",-105.514013671875,30.98076171875
"2016",-105.8126953125,31.241015625
"2017",-106.024072265625,31.39775390625
"2018",-106.148046875,31.450927734375
"2019",-106.255712890625,31.544677734375
"2020",-106.34697265625,31.67900390625
"2021",-106.43603515625,31.764453125
"2022",-106.44541015625,31.768408203125
"2023",-106.45322265625,31.770166015625
"2024",-106.673046875,31.771337890625
"2025",-106.89287109375,31.7724609375001
"2026",-107.1126953125,31.7736328125
"2027",-107.33251953125,31.774755859375
"2028",-107.55234375,31.77587890625
"2029",-107.772216796875,31.77705078125
"2030",-107.992041015625,31.7781738281251
"2031",-108.21181640625,31.779345703125
"2032",-108.2125,31.666845703125
"2033",-108.21318359375,31.55439453125
"2034",-108.213818359375,31.44189453125
"2035",-108.214453125,31.329443359375
"2036",-108.56787109375,31.32880859375
"2037",-108.921337890625,31.328125
"2038",-109.274755859375,31.32744140625
"2039",-109.62822265625,31.326806640625
"2040",-109.981640625,31.326171875
"2041",-110.335107421875,31.325537109375
"2042",-110.688525390625,31.324853515625
"2043",-111.0419921875,31.32421875
"2044",-111.5162109375,31.472265625
"2045",-111.990478515625,31.62021484375
"2046",-112.46474609375,31.76826171875
"2047",-112.93896484375,31.916259765625
"2048",-113.41318359375,32.064306640625
"2049",-113.887451171875,32.2123046875
"2050",-114.36171875,32.360302734375
"2051",-114.8359375,32.50830078125
"2052",-114.78798828125,32.564794921875
"2053",-114.724755859375,32.71533203125
"2054",-114.8390625,32.704736328125
"2055",-115.1251953125,32.68330078125
"2056",-115.411376953125,32.6618652343751
"2057",-115.697509765625,32.640478515625
"2058",-115.98369140625,32.61904296875
"2059",-116.26982421875,32.597607421875
"2060",-116.55595703125,32.576220703125
"2061",-116.84208984375,32.55478515625
"2062",-117.128271484375,32.533349609375
"2063",-117.13046875,32.53974609375
"2064",-117.13740234375,32.649169921875
"2065",-117.183740234375,32.687890625
"2066",-117.24345703125,32.664013671875
"2067",-117.270703125,32.80625
"2068",-117.25576171875,32.873388671875
"2069",-117.26298828125,32.9388671875
"2070",-117.31884765625,33.100048828125
"2071",-117.467431640625,33.2955078125
"2072",-117.788525390625,33.5384765625
"2073",-117.952099609375,33.61962890625
"2074",-118.080517578125,33.72216796875
"2075",-118.1619140625,33.75068359375
"2076",-118.264404296875,33.75859375
"2077",-118.294189453125,33.7123046875
"2078",-118.41044921875,33.7439453125
"2079",-118.39296875,33.85830078125
"2080",-118.506201171875,34.0173828125
"2081",-118.598828125,34.035009765625
"2082",-118.83203125,34.024462890625
"2083",-119.14375,34.11201171875
"2084",-119.23583984375,34.164111328125
"2085",-119.26767578125,34.257421875
"2086",-119.413671875,34.33857421875
"2087",-119.6060546875,34.418017578125
"2088",-119.71318359375,34.399658203125
"2089",-119.8533203125,34.411962890625
"2090",-120.052978515625,34.469287109375
"2091",-120.16953125,34.47646484375
"2092",-120.396484375,34.4595703125
"2093",-120.481201171875,34.471630859375
"2094",-120.559814453125,34.543896484375
"2095",-120.644677734375,34.57998046875
"2096",-120.626708984375,34.6689453125
"2097",-120.63759765625,34.749365234375
"2098",-120.62490234375,34.811962890625
"2099",-120.663037109375,34.949267578125
"2100",-120.63359375,35.07646484375
"2101",-120.65908203125,35.122412109375
"2102",-120.70703125,35.157666015625
"2103",-120.857373046875,35.20966796875
"2104",-120.88486328125,35.274951171875
"2105",-120.860302734375,35.3654296875
"2106",-120.899609375,35.42509765625
"2107",-121.0228515625,35.48076171875
"2108",-121.137939453125,35.60712890625
"2109",-121.283837890625,35.676318359375
"2110",-121.34384765625,35.792236328125
"2111",-121.433740234375,35.8638671875
"2112",-121.464990234375,35.927392578125
"2113",-121.66435546875,36.154052734375
"2114",-121.877392578125,36.3310546875
"2115",-121.91015625,36.43291015625
"2116",-121.91865234375,36.57236328125
"2117",-121.83515625,36.6574707031251
"2118",-121.789990234375,36.732275390625
"2119",-121.79453125,36.8009765625
"2120",-121.807421875,36.851220703125
"2121",-121.8806640625,36.938916015625
"2122",-122.164208984375,36.9909667968751
"2123",-122.394921875,37.20751953125
"2124",-122.408447265625,37.37314453125
"2125",-122.49921875,37.542626953125
"2126",-122.500439453125,37.652783203125
"2127",-122.514208984375,37.77197265625
"2128",-122.44560546875,37.797998046875
"2129",-122.38408203125,37.788525390625
"2130",-122.390283203125,37.741064453125
"2131",-122.3697265625,37.6558593750001
"2132",-122.297607421875,37.591845703125
"2133",-122.228662109375,37.563916015625
"2134",-122.166015625,37.50166015625
"2135",-122.11904296875,37.4828125
"2136",-122.0705078125,37.478271484375
"2137",-122.096533203125,37.518212890625
"2138",-122.12412109375,37.5437988281251
"2139",-122.158056640625,37.62646484375
"2140",-122.222216796875,37.73203125
"2141",-122.29599609375,37.79033203125
"2142",-122.333447265625,37.89658203125
"2143",-122.365478515625,37.92119140625
"2144",-122.38544921875,37.960595703125
"2145",-122.3142578125,38.00732421875
"2146",-122.217041015625,38.040625
"2147",-122.08671875,38.049609375
"2148",-121.716845703125,38.03408203125
"2149",-121.6380859375,38.0612792968751
"2150",-121.572998046875,38.052392578125
"2151",-121.525341796875,38.055908203125
"2152",-121.625732421875,38.083935546875
"2153",-121.6822265625,38.0748046875001
"2154",-121.7486328125,38.0804687500001
"2155",-121.88076171875,38.075
"2156",-121.9341796875,38.08681640625
"2157",-121.993115234375,38.1201171875001
"2158",-122.031494140625,38.12353515625
"2159",-122.153759765625,38.06552734375
"2160",-122.20830078125,38.07255859375
"2161",-122.337109375,38.135888671875
"2162",-122.393359375,38.14482421875
"2163",-122.48388671875,38.108837890625
"2164",-122.494921875,37.953564453125
"2165",-122.46689453125,37.83818359375
"2166",-122.521337890625,37.826416015625
"2167",-122.5841796875,37.874072265625
"2168",-122.680712890625,37.90234375
"2169",-122.760400390625,37.945654296875
"2170",-122.87294921875,38.02607421875
"2171",-122.931982421875,38.05546875
"2172",-122.998779296875,37.988623046875
"2173",-123.00146484375,38.019287109375
"2174",-122.9681640625,38.097021484375
"2175",-122.977587890625,38.22734375
"2176",-122.876806640625,38.12333984375
"2177",-122.908154296875,38.19658203125
"2178",-122.9865234375,38.2770996093751
"2179",-123.04619140625,38.305078125
"2180",-123.121142578125,38.449267578125
"2181",-123.28974609375,38.53583984375
"2182",-123.4248046875,38.675634765625
"2183",-123.701123046875,38.907275390625
"2184",-123.71953125,39.110986328125
"2185",-123.8203125,39.368408203125
"2186",-123.777783203125,39.51494140625
"2187",-123.78349609375,39.618701171875
"2188",-123.83291015625,39.77548828125
"2189",-123.88447265625,39.860791015625
"2190",-124.10849609375,40.09453125
"2191",-124.3240234375,40.251953125
"2192",-124.35654296875,40.37109375
"2193",-124.3716796875,40.4912109375
"2194",-124.32451171875,40.598095703125
"2195",-124.28369140625,40.710546875
"2196",-124.25390625,40.740283203125
"2197",-124.242333984375,40.727880859375
"2198",-124.2505859375,40.70390625
"2199",-124.22001953125,40.696484375
"2200",-124.208447265625,40.74609375
"2201",-124.190234375,40.771728515625
"2202",-124.222509765625,40.775048828125
"2203",-124.219189453125,40.79072265625
"2204",-124.19990234375,40.8220703125
"2205",-124.13310546875,40.969775390625
"2206",-124.1400390625,41.155908203125
"2207",-124.068505859375,41.3841796875001
"2208",-124.071923828125,41.459521484375
"2209",-124.11767578125,41.621728515625
"2210",-124.163232421875,41.718994140625
"2211",-124.24462890625,41.7879394531251
"2212",-124.208740234375,41.8885742187501
"2213",-124.211669921875,41.984619140625
"2214",-124.3552734375,42.122900390625
"2215",-124.410009765625,42.304345703125
"2216",-124.4205078125,42.381005859375
"2217",-124.40615234375,42.58369140625
"2218",-124.443798828125,42.67021484375
"2219",-124.5396484375,42.812890625
"2220",-124.498583984375,42.936865234375
"2221",-124.454443359375,43.012353515625
"2222",-124.34658203125,43.341650390625
"2223",-124.32060546875,43.368212890625
"2224",-124.27548828125,43.3673828125
"2225",-124.196923828125,43.42333984375
"2226",-124.233154296875,43.436376953125
"2227",-124.28798828125,43.409716796875
"2228",-124.239208984375,43.5400390625001
"2229",-124.184375,43.6515625
"2230",-124.14873046875,43.691748046875
"2231",-124.1306640625,44.0556640625
"2232",-124.099169921875,44.3337890625
"2233",-124.0474609375,44.42548828125
"2234",-124.0654296875,44.520068359375
"2235",-124.04453125,44.6482421875
"2236",-124.0591796875,44.7777343750001
"2237",-123.948583984375,45.400830078125
"2238",-123.9630859375,45.47607421875
"2239",-123.929345703125,45.576953125
"2240",-123.96123046875,45.84296875
"2241",-123.947119140625,46.140576171875
"2242",-123.975244140625,46.1783203125
"2243",-123.989306640625,46.219384765625
"2244",-123.962939453125,46.225439453125
"2245",-123.911669921875,46.182177734375
"2246",-123.6736328125,46.1826171875
"2247",-123.521630859375,46.22265625
"2248",-123.466357421875,46.209423828125
"2249",-123.402294921875,46.15498046875
"2250",-123.32158203125,46.143994140625
"2251",-123.22060546875,46.15361328125
"2252",-123.251318359375,46.16728515625
"2253",-123.298681640625,46.170849609375
"2254",-123.404736328125,46.22099609375
"2255",-123.46484375,46.27109375
"2256",-123.650341796875,46.267724609375
"2257",-123.68837890625,46.299853515625
"2258",-123.895703125,46.2677734375
"2259",-123.959765625,46.300732421875
"2260",-124.07275390625,46.279443359375
"2261",-124.0451171875,46.372900390625
"2262",-124.0501953125,46.49052734375
"2263",-124.0443359375,46.605078125
"2264",-124.01640625,46.52138671875
"2265",-123.946142578125,46.432568359375
"2266",-123.91240234375,46.5333496093751
"2267",-123.88916015625,46.660009765625
"2268",-123.95771484375,46.70869140625
"2269",-124.0716796875,46.744775390625
